Código comarca,COMARCA,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005
01100,Arabako Ibarrak / Valles Alaveses,15.66,15.69,15.37,15.37,15.61,15.61,17.31,17.31,16.66,16.84,17.27,17.27,17.26,17.26,17.26,17.52,17.29,17.17,17.32,
01200,Arabako Lautada / Llanada Alavesa,12.67,12.85,12.84,13.18,13.17,13.2,20.79,20.79,20.89,21.55,35.04,34.86,35.05,35.26,35.34,34.19,34.68,34.19,33.91,
01300,Arabako Mendialdea / Montaña Alavesa,14.57,14.57,14.57,14.57,14.19,14.19,15.02,15.02,15.02,15.1,15.91,15.9,15.9,15.67,15.67,15.67,15.67,15.67,16.42,
48100,Arratia Nerbioi / Arratia-Nervión,12.75,12.75,12.57,12.57,12.57,12.57,12.57,12.57,12.69,12.86,17.21,17.45,17.87,18.11,18.19,17.27,17.14,19.51,24.32,
20200,Bidasoa Beherea / Bajo Bidasoa,5.28,5.59,5.88,5.88,5.88,5.54,7.42,4.06,5.34,5.47,9.9,9.12,9.12,9.07,9.08,9.15,8.37,7.48,10.57,
48200,Bilbo Handia / Gran Bilbao,13.88,14.49,14.63,14.67,14.12,14.23,14.48,14.47,14.51,13.95,21.02,21.95,21.59,22.12,22.36,22.77,23.19,21.64,23.05,
20100,Deba Beherea / Bajo Deba,7.72,7.71,7.74,7.74,7.74,7.74,9.74,9.5,9.5,9.92,17.53,17.25,17.25,17.25,16.2,14.13,12.45,12.46,14.34,
20300,Debagoiena / Alto Deba,4.23,4.2,4.2,4.19,4.19,4.19,6.95,6.95,6.95,8.04,14.6,20.67,20.67,20.88,20.76,20.97,20.75,16.77,16.12,
20400,Donostialdea / Donostia-San Sebastián,14.63,16.62,16.55,16.55,16.83,16.83,17.79,17.72,19.64,19.18,22.59,22.47,23.7,23.66,21.34,24.2,24.28,23.78,20.92,
48300,Durangaldea / Duranguesado,5.94,5.95,5.95,5.9,6.6,8.7,10.5,9.21,9.2,9.27,17.43,19.85,19.87,19.88,19.87,20.45,18.7,18.13,22.1,
48400,Enkartazioak / Encartaciones,10.37,10.37,10.37,10.37,10.36,10.36,11.3,11.3,10.59,10.86,25.77,25.94,25.91,25.91,25.88,25.69,25.4,26.23,27.5,
01400,Errioxa Arabarra / Rioja Alavesa,17.55,17.44,17.83,17.68,17.68,18.02,18.02,17.98,18.04,18.16,32.73,33.05,32.99,32.37,32.45,32.31,32.4,32.29,30.67,
48500,Gernika-Bermeo,6.15,6.15,6.15,5.8,5.91,5.91,5.96,5.91,6.88,6.95,8.46,8.5,8.5,8.2,7.91,7.91,7.93,8.05,8.57,
20500,Goierri,9.89,9.9,9.9,9.9,9.92,9.9,10.56,12.57,12.56,12.7,15.19,17.12,17.02,16.95,17.44,13.58,13.4,17.75,18.85,
01500,Gorbeia Inguruak / Estribaciones del Gorbea,2.58,2.58,2.58,2.58,2.58,2.59,2.59,2.57,4.17,4.19,6.38,6.37,6.37,5.97,5.97,5.97,6.74,6.74,6.98,
01600,Kantauri Arabarra / Cantábrica Alavesa,13.1,13.69,13.69,13.69,13.69,13.73,14.82,15.11,15.13,16.14,20.58,20.07,20.06,20.98,21.68,22.8,22.47,22.36,19.87,
48600,Markina-Ondarroa,7.09,6.8,8.19,8.19,8.22,8.22,8.21,8.21,13.96,12.37,13.1,12.95,12.85,12.71,12.57,13.48,12.88,12.87,15.35,
48700,Plentzia-Mungia,12.98,13.09,13.09,13.09,13.13,12.84,16.8,17.88,17.89,18.41,28.42,29.03,29.03,28.77,28.79,29.65,29.47,30.55,31.39,
20600,Tolosaldea / Tolosa,11.8,11.91,11.91,11.87,11.94,11.6,12.2,11.68,11.64,11.22,13.24,13.87,14.65,13.97,10.18,10.72,10.87,11.19,11.07,
20700,Urola-Kostaldea / Urola Costa,12.04,11.99,11.97,11.97,11.97,12.04,12.32,12.4,12.42,13.19,17.51,16.79,16.81,16.81,18.8,18.84,19.04,19.28,20.69,
